LAMMPS Description

     30000  atoms
     3  atom types

  0.0 315 xlo xhi
  0.0 315 ylo yhi
  10.0 15 zlo zhi

Masses

1 183.85  # W
2 32.066  # S
3 78.84   #Se

Atoms  # atomic

4263 2    64.84333326  44.1   14.16796763 
4264 1    66.15        44.1   12.6       
4265 2    67.99333326  44.1   11.03203237 
4266 2    67.99333326  44.1   14.16796763 
4267 1    69.3         44.1   12.6       
4268 2    71.14333326  44.1   11.03203237 
4269 2    71.14333326  44.1   14.16796763 
4270 1    72.45        44.1   12.6       
4271 2    74.29333326  44.1   11.03203237 
4272 2    74.29333326  44.1   14.16796763 
4273 1    75.6         44.1   12.6       
4274 2    77.44333326  44.1   11.03203237 
4275 2    77.44333326  44.1   14.16796763 
4276 1    78.75        44.1   12.6       
4277 2    80.59333326  44.1   11.03203237 
4278 2    80.59333326  44.1   14.16796763 
4279 1    81.9         44.1   12.6       
4280 2    83.74333326  44.1   11.03203237 
4281 2    83.74333326  44.1   14.16796763 
4282 1    85.05        44.1   12.6       
4283 2    86.89333326  44.1   11.03203237 
4284 2    86.89333326  44.1   14.16796763 
4285 1    88.2         44.1   12.6       
4286 2    90.04333326  44.1   11.03203237 
4287 2    90.04333326  44.1   14.16796763 
4288 1    91.35        44.1   12.6       
4289 2    93.19333326  44.1   11.03203237 
4290 2    93.19333326  44.1   14.16796763 
4291 1    94.5         44.1   12.6       
4292 2    96.34333326  44.1   11.03203237 
4293 2    96.34333326  44.1   14.16796763 
4294 1    97.65        44.1   12.6       
4295 2    99.49333326  44.1   11.03203237 
4296 2    99.49333326  44.1   14.16796763 
4297 1    100.8        44.1   12.6       
4298 2    102.64333326 44.1   11.03203237 
4299 2    102.64333326 44.1   14.16796763 
4300 1    103.95       44.1   12.6       
4301 2    105.79333326 44.1   11.03203237 
4302 2    105.79333326 44.1   14.16796763 
4303 1    107.1        44.1   12.6       
4304 2    108.94333326 44.1   11.03203237 
4305 2    108.94333326 44.1   14.16796763 
4306 1    110.25       44.1   12.6       
4307 2    112.09333326 44.1   11.03203237 
4308 2    112.09333326 44.1   14.16796763 
4309 1    113.4        44.1   12.6       
4310 2    115.24333326 44.1   11.03203237 
4311 2    115.24333326 44.1   14.16796763 
4312 1    116.55       44.1   12.6       
4313 2    118.39333326 44.1   11.03203237 
4314 2    118.39333326 44.1   14.16796763 
4315 1    119.7        44.1   12.6       
4316 2    121.54333326 44.1   11.03203237 
4317 2    121.54333326 44.1   14.16796763 
4318 1    122.85       44.1   12.6       
4319 2    124.69333326 44.1   11.03203237 
4320 2    124.69333326 44.1   14.16796763 
4321 1    126.0        44.1   12.6       
4322 2    127.84333326 44.1   11.03203237 
4323 2    127.84333326 44.1   14.16796763 
4324 1    129.15       44.1   12.6       
4325 2    130.99333326 44.1   11.03203237 
4326 2    130.99333326 44.1   14.16796763 
4327 1    132.3        44.1   12.6       
4328 2    134.14333326 44.1   11.03203237 
4329 2    134.14333326 44.1   14.16796763 
4330 1    135.45       44.1   12.6       
4331 2    137.29333326 44.1   11.03203237 
4332 2    137.29333326 44.1   14.16796763 
4333 1    138.6        44.1   12.6       
4334 2    140.44333326 44.1   11.03203237 
4335 2    140.44333326 44.1   14.16796763 
4336 1    141.75       44.1   12.6       
4337 2    143.59333326 44.1   11.03203237 
4338 2    143.59333326 44.1   14.16796763 
4339 1    144.9        44.1   12.6       
4340 2    146.74333326 44.1   11.03203237 
4341 2    146.74333326 44.1   14.16796763 
4342 1    148.05       44.1   12.6       
4343 2    149.89333326 44.1   11.03203237 
4344 2    149.89333326 44.1   14.16796763 
4345 1    151.2        44.1   12.6       
4346 2    153.04333326 44.1   11.03203237 
4347 2    153.04333326 44.1   14.16796763 
4348 1    154.35       44.1   12.6       
4349 2    156.19333326 44.1   11.03203237 
4350 2    156.19333326 44.1   14.16796763 
4351 1    157.5        44.1   12.6       
4352 2    159.34333326 44.1   11.03203237 
4353 2    159.34333326 44.1   14.16796763 
4354 1    160.65       44.1   12.6       
4355 2    162.49333326 44.1   11.03203237 
4356 2    162.49333326 44.1   14.16796763 
4357 1    163.8        44.1   12.6       
4358 2    165.64333326 44.1   11.03203237 
4359 2    165.64333326 44.1   14.16796763 
4360 1    166.95       44.1   12.6       
4361 2    168.79333326 44.1   11.03203237 
4362 2    168.79333326 44.1   14.16796763 
4363 1    170.1        44.1   12.6       
4364 2    171.94333326 44.1   11.03203237 
4365 2    171.94333326 44.1   14.16796763 
4366 1    173.25       44.1   12.6       
4367 2    175.09333326 44.1   11.03203237 
4368 2    175.09333326 44.1   14.16796763 
4369 1    176.4        44.1   12.6       
4370 2    178.24333326 44.1   11.03203237 
4371 2    178.24333326 44.1   14.16796763 
4372 1    179.55       44.1   12.6       
4373 2    181.39333326 44.1   11.03203237 
4374 2    181.39333326 44.1   14.16796763 
4375 1    182.7        44.1   12.6       
4376 2    184.54333326 44.1   11.03203237 
4377 2    184.54333326 44.1   14.16796763 
4378 1    185.85       44.1   12.6       
4379 2    187.69333326 44.1   11.03203237 
4380 2    187.69333326 44.1   14.16796763 
4381 1    189.0        44.1   12.6       
4382 2    190.84333326 44.1   11.03203237 
4383 2    190.84333326 44.1   14.16796763 
4384 1    192.15       44.1   12.6       
4385 2    193.99333326 44.1   11.03203237 
4386 2    193.99333326 44.1   14.16796763 
4387 1    195.3        44.1   12.6       
4388 2    197.14333326 44.1   11.03203237 
4389 2    197.14333326 44.1   14.16796763 
4390 1    198.45       44.1   12.6       
4391 2    200.29333326 44.1   11.03203237 
4392 2    200.29333326 44.1   14.16796763 
4393 1    201.6        44.1   12.6       
4394 2    203.44333326 44.1   11.03203237 
4395 2    203.44333326 44.1   14.16796763 
4396 1    204.75       44.1   12.6       
4397 2    206.59333326 44.1   11.03203237 
4398 2    206.59333326 44.1   14.16796763 
4399 1    207.9        44.1   12.6       
4400 2    209.74333326 44.1   11.03203237 
4401 2    209.74333326 44.1   14.16796763 
4402 1    211.05       44.1   12.6       
4403 2    212.89333326 44.1   11.03203237 
4404 2    212.89333326 44.1   14.16796763 
4405 1    214.2        44.1   12.6       
4406 2    216.04333326 44.1   11.03203237 
4407 2    216.04333326 44.1   14.16796763 
4408 1    217.35       44.1   12.6       
4409 2    219.19333326 44.1   11.03203237 
4410 2    219.19333326 44.1   14.16796763 
4411 1    220.5        44.1   12.6       
4412 2    222.34333326 44.1   11.03203237 
4413 2    222.34333326 44.1   14.16796763 
4414 1    223.65       44.1   12.6       
4415 2    225.49333326 44.1   11.03203237 
4416 2    225.49333326 44.1   14.16796763 
4417 1    226.8        44.1   12.6       
4418 2    228.64333326 44.1   11.03203237 
4419 2    228.64333326 44.1   14.16796763 
4420 1    229.95       44.1   12.6       
4421 2    231.79333326 44.1   11.03203237 
4422 2    231.79333326 44.1   14.16796763 
4423 1    233.1        44.1   12.6       
4424 2    234.94333326 44.1   11.03203237 
4425 2    234.94333326 44.1   14.16796763 
4426 1    236.25       44.1   12.6       
4427 2    238.09333326 44.1   11.03203237 
4428 2    238.09333326 44.1   14.16796763 
4429 1    239.4        44.1   12.6       
4430 2    241.24333326 44.1   11.03203237 
4431 2    241.24333326 44.1   14.16796763 
4432 1    242.55       44.1   12.6       
4433 2    244.39333326 44.1   11.03203237 
4434 2    244.39333326 44.1   14.16796763 
4435 1    245.7        44.1   12.6       
4436 2    247.54333326 44.1   11.03203237 
4437 2    247.54333326 44.1   14.16796763 
4438 1    248.85       44.1   12.6       
4439 2    250.69333326 44.1   11.03203237 
4440 2    250.69333326 44.1   14.16796763 
4441 1    252.0        44.1   12.6       
4442 2    253.84333326 44.1   11.03203237 
4443 2    253.84333326 44.1   14.16796763 
4444 1    255.15       44.1   12.6       
4445 2    256.99333326 44.1   11.03203237 
4446 2    256.99333326 44.1   14.16796763 
4447 1    258.3        44.1   12.6       
4448 2    260.14333326 44.1   11.03203237 
4449 2    260.14333326 44.1   14.16796763 
4450 1    261.45       44.1   12.6       
4451 2    263.29333326 44.1   11.03203237 
4452 2    263.29333326 44.1   14.16796763 
4453 1    264.6        44.1   12.6       
4454 2    266.44333326 44.1   11.03203237 
4455 2    266.44333326 44.1   14.16796763 
4456 1    267.75       44.1   12.6       
4457 2    269.59333326 44.1   11.03203237 
4458 2    269.59333326 44.1   14.16796763 
4459 1    270.9        44.1   12.6       
4460 2    272.74333326 44.1   11.03203237 
4461 2    272.74333326 44.1   14.16796763 
4462 1    274.05       44.1   12.6       
4463 2    275.89333326 44.1   11.03203237 
4464 2    275.89333326 44.1   14.16796763 
4465 1    277.2        44.1   12.6       
4466 2    279.04333326 44.1   11.03203237 
4467 2    279.04333326 44.1   14.16796763 
4468 1    280.35       44.1   12.6       
4469 2    282.19333326 44.1   11.03203237 
4470 2    282.19333326 44.1   14.16796763 
4471 1    283.5        44.1   12.6       
4472 2    285.34333326 44.1   11.03203237 
4473 2    285.34333326 44.1   14.16796763 
4474 1    286.65       44.1   12.6       
4475 2    288.49333326 44.1   11.03203237 
4476 2    288.49333326 44.1   14.16796763 
4477 1    289.8        44.1   12.6       
4478 2    291.64333326 44.1   11.03203237 
4479 2    291.64333326 44.1   14.16796763 
4480 1    292.95       44.1   12.6       
4481 2    294.79333326 44.1   11.03203237 
4482 2    294.79333326 44.1   14.16796763 
4483 1    296.1        44.1   12.6       
4484 2    297.94333326 44.1   11.03203237 
4485 2    297.94333326 44.1   14.16796763 
4486 1    299.25       44.1   12.6       
4487 2    301.09333326 44.1   11.03203237 
4488 2    301.09333326 44.1   14.16796763 
4489 1    302.4        44.1   12.6       
4490 2    304.24333326 44.1   11.03203237 
4491 2    304.24333326 44.1   14.16796763 
4492 1    305.55       44.1   12.6       
4493 2    307.39333326 44.1   11.03203237 
4494 2    307.39333326 44.1   14.16796763 
4495 1    308.7        44.1   12.6       
4496 2    310.54333326 44.1   11.03203237 
4497 2    310.54333326 44.1   14.16796763 
4498 1    311.85       44.1   12.6       
4499 2    313.69333326 44.1   11.03203237 
4500 2    313.69333326 44.1   14.16796763 
4501 1    0.0          47.25  12.6       
4502 2    1.84333326   47.25  11.03203237 
4503 2    1.84333326   47.25  14.16796763 
4504 1    3.15         47.25  12.6       
4505 2    4.99333326   47.25  11.03203237 
4506 2    4.99333326   47.25  14.16796763 
4507 1    6.3          47.25  12.6       
4508 2    8.14333326   47.25  11.03203237 
4509 2    8.14333326   47.25  14.16796763 
4510 1    9.45         47.25  12.6       
4511 2    11.29333326  47.25  11.03203237 
4512 2    11.29333326  47.25  14.16796763 
4513 1    12.6         47.25  12.6       
4514 2    14.44333326  47.25  11.03203237 
4515 2    14.44333326  47.25  14.16796763 
4516 1    15.75        47.25  12.6       
4517 2    17.59333326  47.25  11.03203237 
4518 2    17.59333326  47.25  14.16796763 
4519 1    18.9         47.25  12.6       
4520 2    20.74333326  47.25  11.03203237 
4521 2    20.74333326  47.25  14.16796763 
4522 1    22.05        47.25  12.6       
4523 2    23.89333326  47.25  11.03203237 
4524 2    23.89333326  47.25  14.16796763 
4525 1    25.2         47.25  12.6       
4526 2    27.04333326  47.25  11.03203237 
4527 2    27.04333326  47.25  14.16796763 
4528 1    28.35        47.25  12.6       
4529 2    30.19333326  47.25  11.03203237 
4530 2    30.19333326  47.25  14.16796763 
4531 1    31.5         47.25  12.6       
4532 2    33.34333326  47.25  11.03203237 
4533 2    33.34333326  47.25  14.16796763 
4534 1    34.65        47.25  12.6       
4535 2    36.49333326  47.25  11.03203237 
4536 2    36.49333326  47.25  14.16796763 
4537 1    37.8         47.25  12.6       
4538 2    39.64333326  47.25  11.03203237 
4539 2    39.64333326  47.25  14.16796763 
4540 1    40.95        47.25  12.6       
4541 2    42.79333326  47.25  11.03203237 
4542 2    42.79333326  47.25  14.16796763 
4543 1    44.1         47.25  12.6       
4544 2    45.94333326  47.25  11.03203237 
4545 2    45.94333326  47.25  14.16796763 
4546 1    47.25        47.25  12.6       
4547 2    49.09333326  47.25  11.03203237 
4548 2    49.09333326  47.25  14.16796763 
4549 1    50.4         47.25  12.6       
4550 2    52.24333326  47.25  11.03203237 
4551 2    52.24333326  47.25  14.16796763 
4552 1    53.55        47.25  12.6       
4553 2    55.39333326  47.25  11.03203237 
4554 2    55.39333326  47.25  14.16796763 
4555 1    56.7         47.25  12.6       
4556 2    58.54333326  47.25  11.03203237 
4557 2    58.54333326  47.25  14.16796763 
4558 1    59.85        47.25  12.6       
4559 2    61.69333326  47.25  11.03203237 
4560 2    61.69333326  47.25  14.16796763 
4561 1    63.0         47.25  12.6       
4562 2    64.84333326  47.25  11.03203237 
4563 2    64.84333326  47.25  14.16796763 
4564 1    66.15        47.25  12.6       
4565 2    67.99333326  47.25  11.03203237 
4566 2    67.99333326  47.25  14.16796763 
4567 1    69.3         47.25  12.6       
4568 2    71.14333326  47.25  11.03203237 
4569 2    71.14333326  47.25  14.16796763 
4570 1    72.45        47.25  12.6       
4571 2    74.29333326  47.25  11.03203237 
4572 2    74.29333326  47.25  14.16796763 
4573 1    75.6         47.25  12.6       
4574 2    77.44333326  47.25  11.03203237 
4575 2    77.44333326  47.25  14.16796763 
4576 1    78.75        47.25  12.6       
4577 2    80.59333326  47.25  11.03203237 
4578 2    80.59333326  47.25  14.16796763 
4579 1    81.9         47.25  12.6       
4580 2    83.74333326  47.25  11.03203237 
4581 2    83.74333326  47.25  14.16796763 
4582 1    85.05        47.25  12.6       
4583 2    86.89333326  47.25  11.03203237 
4584 2    86.89333326  47.25  14.16796763 
4585 1    88.2         47.25  12.6       
4586 2    90.04333326  47.25  11.03203237 
4587 2    90.04333326  47.25  14.16796763 
4588 1    91.35        47.25  12.6       
4589 2    93.19333326  47.25  11.03203237 
4590 2    93.19333326  47.25  14.16796763 
4591 1    94.5         47.25  12.6       
4592 2    96.34333326  47.25  11.03203237 
4593 2    96.34333326  47.25  14.16796763 
4594 1    97.65        47.25  12.6       
4595 2    99.49333326  47.25  11.03203237 
4596 2    99.49333326  47.25  14.16796763 
4597 1    100.8        47.25  12.6       
4598 2    102.64333326 47.25  11.03203237 
4599 2    102.64333326 47.25  14.16796763 
4600 1    103.95       47.25  12.6       
4601 2    105.79333326 47.25  11.03203237 
4602 2    105.79333326 47.25  14.16796763 
4603 1    107.1        47.25  12.6       
4604 2    108.94333326 47.25  11.03203237 
4605 2    108.94333326 47.25  14.16796763 
4606 1    110.25       47.25  12.6       
4607 2    112.09333326 47.25  11.03203237 
4608 2    112.09333326 47.25  14.16796763 
4609 1    113.4        47.25  12.6       
4610 2    115.24333326 47.25  11.03203237 
4611 2    115.24333326 47.25  14.16796763 
4612 1    116.55       47.25  12.6       
4613 2    118.39333326 47.25  11.03203237 
4614 2    118.39333326 47.25  14.16796763 
4615 1    119.7        47.25  12.6       
4616 2    121.54333326 47.25  11.03203237 
4617 2    121.54333326 47.25  14.16796763 
4618 1    122.85       47.25  12.6       
4619 2    124.69333326 47.25  11.03203237 
4620 2    124.69333326 47.25  14.16796763 
4621 1    126.0        47.25  12.6       
4622 2    127.84333326 47.25  11.03203237 
4623 2    127.84333326 47.25  14.16796763 
4624 1    129.15       47.25  12.6       
4625 2    130.99333326 47.25  11.03203237 
4626 2    130.99333326 47.25  14.16796763 
4627 1    132.3        47.25  12.6       
4628 2    134.14333326 47.25  11.03203237 
4629 2    134.14333326 47.25  14.16796763 
4630 1    135.45       47.25  12.6       
4631 2    137.29333326 47.25  11.03203237 
4632 2    137.29333326 47.25  14.16796763 
4633 1    138.6        47.25  12.6       
4634 2    140.44333326 47.25  11.03203237 
4635 2    140.44333326 47.25  14.16796763 
4636 1    141.75       47.25  12.6       
4637 2    143.59333326 47.25  11.03203237 
4638 2    143.59333326 47.25  14.16796763 
4639 1    144.9        47.25  12.6       
4640 2    146.74333326 47.25  11.03203237 
4641 2    146.74333326 47.25  14.16796763 
4642 1    148.05       47.25  12.6       
4643 2    149.89333326 47.25  11.03203237 
4644 2    149.89333326 47.25  14.16796763 
4645 1    151.2        47.25  12.6       
4646 2    153.04333326 47.25  11.03203237 
4647 2    153.04333326 47.25  14.16796763 
4648 1    154.35       47.25  12.6       
4649 2    156.19333326 47.25  11.03203237 
4650 2    156.19333326 47.25  14.16796763 
4651 1    157.5        47.25  12.6       
4652 2    159.34333326 47.25  11.03203237 
4653 2    159.34333326 47.25  14.16796763 
4654 1    160.65       47.25  12.6       
4655 2    162.49333326 47.25  11.03203237 
4656 2    162.49333326 47.25  14.16796763 
4657 1    163.8        47.25  12.6       
4658 2    165.64333326 47.25  11.03203237 
4659 2    165.64333326 47.25  14.16796763 
4660 1    166.95       47.25  12.6       
4661 2    168.79333326 47.25  11.03203237 
4662 2    168.79333326 47.25  14.16796763 
4663 1    170.1        47.25  12.6       
4664 2    171.94333326 47.25  11.03203237 
4665 2    171.94333326 47.25  14.16796763 
4666 1    173.25       47.25  12.6       
4667 2    175.09333326 47.25  11.03203237 
4668 2    175.09333326 47.25  14.16796763 
4669 1    176.4        47.25  12.6       
4670 2    178.24333326 47.25  11.03203237 
4671 2    178.24333326 47.25  14.16796763 
4672 1    179.55       47.25  12.6       
4673 2    181.39333326 47.25  11.03203237 
4674 2    181.39333326 47.25  14.16796763 
4675 1    182.7        47.25  12.6       
4676 2    184.54333326 47.25  11.03203237 
4677 2    184.54333326 47.25  14.16796763 
4678 1    185.85       47.25  12.6       
4679 2    187.69333326 47.25  11.03203237 
4680 2    187.69333326 47.25  14.16796763 
4681 1    189.0        47.25  12.6       
4682 2    190.84333326 47.25  11.03203237 
4683 2    190.84333326 47.25  14.16796763 
4684 1    192.15       47.25  12.6       
4685 2    193.99333326 47.25  11.03203237 
4686 2    193.99333326 47.25  14.16796763 
4687 1    195.3        47.25  12.6       
4688 2    197.14333326 47.25  11.03203237 
4689 2    197.14333326 47.25  14.16796763 
4690 1    198.45       47.25  12.6       
4691 2    200.29333326 47.25  11.03203237 
4692 2    200.29333326 47.25  14.16796763 
4693 1    201.6        47.25  12.6       
4694 2    203.44333326 47.25  11.03203237 
4695 2    203.44333326 47.25  14.16796763 
4696 1    204.75       47.25  12.6       
4697 2    206.59333326 47.25  11.03203237 
4698 2    206.59333326 47.25  14.16796763 
4699 1    207.9        47.25  12.6       
4700 2    209.74333326 47.25  11.03203237 
4701 2    209.74333326 47.25  14.16796763 
4702 1    211.05       47.25  12.6       
4703 2    212.89333326 47.25  11.03203237 
4704 2    212.89333326 47.25  14.16796763 
4705 1    214.2        47.25  12.6       
4706 2    216.04333326 47.25  11.03203237 
4707 2    216.04333326 47.25  14.16796763 
4708 1    217.35       47.25  12.6       
4709 2    219.19333326 47.25  11.03203237 
4710 2    219.19333326 47.25  14.16796763 
4711 1    220.5        47.25  12.6       
4712 2    222.34333326 47.25  11.03203237 
4713 2    222.34333326 47.25  14.16796763 
4714 1    223.65       47.25  12.6       
4715 2    225.49333326 47.25  11.03203237 
4716 2    225.49333326 47.25  14.16796763 
4717 1    226.8        47.25  12.6       
4718 2    228.64333326 47.25  11.03203237 
4719 2    228.64333326 47.25  14.16796763 
4720 1    229.95       47.25  12.6       
4721 2    231.79333326 47.25  11.03203237 
4722 2    231.79333326 47.25  14.16796763 
4723 1    233.1        47.25  12.6       
4724 2    234.94333326 47.25  11.03203237 
4725 2    234.94333326 47.25  14.16796763 
4726 1    236.25       47.25  12.6       
4727 2    238.09333326 47.25  11.03203237 
4728 2    238.09333326 47.25  14.16796763 
4729 1    239.4        47.25  12.6       
4730 2    241.24333326 47.25  11.03203237 
4731 2    241.24333326 47.25  14.16796763 
4732 1    242.55       47.25  12.6       
4733 2    244.39333326 47.25  11.03203237 
4734 2    244.39333326 47.25  14.16796763 
4735 1    245.7        47.25  12.6       
4736 2    247.54333326 47.25  11.03203237 
4737 2    247.54333326 47.25  14.16796763 
4738 1    248.85       47.25  12.6       
4739 2    250.69333326 47.25  11.03203237 
4740 2    250.69333326 47.25  14.16796763 
4741 1    252.0        47.25  12.6       
4742 2    253.84333326 47.25  11.03203237 
4743 2    253.84333326 47.25  14.16796763 
4744 1    255.15       47.25  12.6       
4745 2    256.99333326 47.25  11.03203237 
4746 2    256.99333326 47.25  14.16796763 
4747 1    258.3        47.25  12.6       
4748 2    260.14333326 47.25  11.03203237 
4749 2    260.14333326 47.25  14.16796763 
4750 1    261.45       47.25  12.6       
4751 2    263.29333326 47.25  11.03203237 
4752 2    263.29333326 47.25  14.16796763 
4753 1    264.6        47.25  12.6       
4754 2    266.44333326 47.25  11.03203237 
4755 2    266.44333326 47.25  14.16796763 
4756 1    267.75       47.25  12.6       
4757 2    269.59333326 47.25  11.03203237 
4758 2    269.59333326 47.25  14.16796763 
4759 1    270.9        47.25  12.6       
4760 2    272.74333326 47.25  11.03203237 
4761 2    272.74333326 47.25  14.16796763 
4762 1    274.05       47.25  12.6       
4763 2    275.89333326 47.25  11.03203237 
4764 2    275.89333326 47.25  14.16796763 
4765 1    277.2        47.25  12.6       
4766 2    279.04333326 47.25  11.03203237 
4767 2    279.04333326 47.25  14.16796763 
4768 1    280.35       47.25  12.6       
4769 2    282.19333326 47.25  11.03203237 
4770 2    282.19333326 47.25  14.16796763 
4771 1    283.5        47.25  12.6       
4772 2    285.34333326 47.25  11.03203237 
4773 2    285.34333326 47.25  14.16796763 
4774 1    286.65       47.25  12.6       
4775 2    288.49333326 47.25  11.03203237 
4776 2    288.49333326 47.25  14.16796763 
4777 1    289.8        47.25  12.6       
4778 2    291.64333326 47.25  11.03203237 
4779 2    291.64333326 47.25  14.16796763 
4780 1    292.95       47.25  12.6       
4781 2    294.79333326 47.25  11.03203237 
4782 2    294.79333326 47.25  14.16796763 
4783 1    296.1        47.25  12.6       
4784 2    297.94333326 47.25  11.03203237 
4785 2    297.94333326 47.25  14.16796763 
4786 1    299.25       47.25  12.6       
4787 2    301.09333326 47.25  11.03203237 
4788 2    301.09333326 47.25  14.16796763 
4789 1    302.4        47.25  12.6       
4790 2    304.24333326 47.25  11.03203237 
4791 2    304.24333326 47.25  14.16796763 
4792 1    305.55       47.25  12.6       
4793 2    307.39333326 47.25  11.03203237 
4794 2    307.39333326 47.25  14.16796763 
4795 1    308.7        47.25  12.6       
4796 2    310.54333326 47.25  11.03203237 
4797 2    310.54333326 47.25  14.16796763 
4798 1    311.85       47.25  12.6       
4799 2    313.69333326 47.25  11.03203237 
4800 2    313.69333326 47.25  14.16796763 
4801 1    0.0          50.4   12.6       
4802 2    1.84333326   50.4   11.03203237 
4803 2    1.84333326   50.4   14.16796763 
4804 1    3.15         50.4   12.6       
4805 2    4.99333326   50.4   11.03203237 
4806 2    4.99333326   50.4   14.16796763 
4807 1    6.3          50.4   12.6       
4808 2    8.14333326   50.4   11.03203237 
4809 2    8.14333326   50.4   14.16796763 
4810 1    9.45         50.4   12.6       
4811 2    11.29333326  50.4   11.03203237 
4812 2    11.29333326  50.4   14.16796763 
4813 1    12.6         50.4   12.6       
4814 2    14.44333326  50.4   11.03203237 
4815 2    14.44333326  50.4   14.16796763 
4816 1    15.75        50.4   12.6       
4817 2    17.59333326  50.4   11.03203237 
4818 2    17.59333326  50.4   14.16796763 
4819 1    18.9         50.4   12.6       
4820 2    20.74333326  50.4   11.03203237 
4821 2    20.74333326  50.4   14.16796763 
4822 1    22.05        50.4   12.6       
4823 2    23.89333326  50.4   11.03203237 
4824 2    23.89333326  50.4   14.16796763 
4825 1    25.2         50.4   12.6       
4826 2    27.04333326  50.4   11.03203237 
4827 2    27.04333326  50.4   14.16796763 
4828 1    28.35        50.4   12.6       
4829 2    30.19333326  50.4   11.03203237 
4830 2    30.19333326  50.4   14.16796763 
4831 1    31.5         50.4   12.6       
4832 2    33.34333326  50.4   11.03203237 
4833 2    33.34333326  50.4   14.16796763 
4834 1    34.65        50.4   12.6       
4835 2    36.49333326  50.4   11.03203237 
4836 2    36.49333326  50.4   14.16796763 
4837 1    37.8         50.4   12.6       
4838 2    39.64333326  50.4   11.03203237 
4839 2    39.64333326  50.4   14.16796763 
4840 1    40.95        50.4   12.6       
4841 2    42.79333326  50.4   11.03203237 
4842 2    42.79333326  50.4   14.16796763 
4843 1    44.1         50.4   12.6       
4844 2    45.94333326  50.4   11.03203237 
4845 2    45.94333326  50.4   14.16796763 
4846 1    47.25        50.4   12.6       
4847 2    49.09333326  50.4   11.03203237 
4848 2    49.09333326  50.4   14.16796763 
4849 1    50.4         50.4   12.6       
4850 2    52.24333326  50.4   11.03203237 
4851 2    52.24333326  50.4   14.16796763 
4852 1    53.55        50.4   12.6       
4853 2    55.39333326  50.4   11.03203237 
4854 2    55.39333326  50.4   14.16796763 
4855 1    56.7         50.4   12.6       
4856 2    58.54333326  50.4   11.03203237 
4857 2    58.54333326  50.4   14.16796763 
4858 1    59.85        50.4   12.6       
4859 2    61.69333326  50.4   11.03203237 
4860 2    61.69333326  50.4   14.16796763 
4861 1    63.0         50.4   12.6       
4862 2    64.84333326  50.4   11.03203237 
4863 2    64.84333326  50.4   14.16796763 
4864 1    66.15        50.4   12.6       
4865 2    67.99333326  50.4   11.03203237 
4866 2    67.99333326  50.4   14.16796763 
4867 1    69.3         50.4   12.6       
4868 2    71.14333326  50.4   11.03203237 
4869 2    71.14333326  50.4   14.16796763 
4870 1    72.45        50.4   12.6       
4871 2    74.29333326  50.4   11.03203237 
4872 2    74.29333326  50.4   14.16796763 
4873 1    75.6         50.4   12.6       
4874 2    77.44333326  50.4   11.03203237 
4875 2    77.44333326  50.4   14.16796763 
4876 1    78.75        50.4   12.6       
4877 2    80.59333326  50.4   11.03203237 
4878 2    80.59333326  50.4   14.16796763 
4879 1    81.9         50.4   12.6       
4880 2    83.74333326  50.4   11.03203237 
4881 2    83.74333326  50.4   14.16796763 
4882 1    85.05        50.4   12.6       
4883 2    86.89333326  50.4   11.03203237 
4884 2    86.89333326  50.4   14.16796763 
4885 1    88.2         50.4   12.6       
4886 2    90.04333326  50.4   11.03203237 
4887 2    90.04333326  50.4   14.16796763 
4888 1    91.35        50.4   12.6       
4889 2    93.19333326  50.4   11.03203237 
4890 2    93.19333326  50.4   14.16796763 
4891 1    94.5         50.4   12.6       
4892 2    96.34333326  50.4   11.03203237 
4893 2    96.34333326  50.4   14.16796763 
4894 1    97.65        50.4   12.6       
4895 2    99.49333326  50.4   11.03203237 
4896 2    99.49333326  50.4   14.16796763 
4897 1    100.8        50.4   12.6       
4898 2    102.64333326 50.4   11.03203237 
4899 2    102.64333326 50.4   14.16796763 
4900 1    103.95       50.4   12.6       
4901 2    105.79333326 50.4   11.03203237 
4902 2    105.79333326 50.4   14.16796763 
4903 1    107.1        50.4   12.6       
4904 2    108.94333326 50.4   11.03203237 
4905 2    108.94333326 50.4   14.16796763 
4906 1    110.25       50.4   12.6       
4907 2    112.09333326 50.4   11.03203237 
4908 2    112.09333326 50.4   14.16796763 
4909 1    113.4        50.4   12.6       
4910 2    115.24333326 50.4   11.03203237 
4911 2    115.24333326 50.4   14.16796763 
4912 1    116.55       50.4   12.6       
4913 2    118.39333326 50.4   11.03203237 
4914 2    118.39333326 50.4   14.16796763 
4915 1    119.7        50.4   12.6       
4916 2    121.54333326 50.4   11.03203237 
4917 2    121.54333326 50.4   14.16796763 
4918 1    122.85       50.4   12.6       
4919 2    124.69333326 50.4   11.03203237 
4920 2    124.69333326 50.4   14.16796763 
4921 1    126.0        50.4   12.6       
4922 2    127.84333326 50.4   11.03203237 
4923 2    127.84333326 50.4   14.16796763 
4924 1    129.15       50.4   12.6       
4925 2    130.99333326 50.4   11.03203237 
4926 2    130.99333326 50.4   14.16796763 
4927 1    132.3        50.4   12.6       
4928 2    134.14333326 50.4   11.03203237 
4929 2    134.14333326 50.4   14.16796763 
4930 1    135.45       50.4   12.6       
4931 2    137.29333326 50.4   11.03203237 
4932 2    137.29333326 50.4   14.16796763 
4933 1    138.6        50.4   12.6       
4934 2    140.44333326 50.4   11.03203237 
